field_id,n_cells,n_grid_bins,area_um2_proxy,centroid_x,centroid_y,mregDC_high_fraction,AP_MHCII_high_fraction,cohigh_fraction,median_TLS_integrated,median_mregDC,median_AP_MHCII_proxy,median_IFN_response,median_TLS_chemokine,median_B_cell,median_T_cell,median_FDC_GC_proxy,median_HEV_stromal_proxy,median_tumor_proliferation,median_tumor_EMT_invasion
104,35,3,3675.0,5605.149860491071,901.9316702706474,1.0,0.17142857142857143,0.17142857142857143,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
120,35,3,3675.0,3892.640938895089,965.0020333426339,1.0,0.14285714285714285,0.14285714285714285,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
710,35,3,3675.0,4730.636997767857,3086.959912109375,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,0.35623549157529605,-0.16011755815834072,0.31061603278006367,-0.1488584423960205
960,35,3,3675.0,5740.607352120535,3727.1937709263393,1.0,0.11428571428571428,0.11428571428571428,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
452,34,3,3675.0,5164.37166819853,2178.1323385799633,1.0,0.23529411764705882,0.23529411764705882,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1192,34,3,3675.0,3559.6892018037684,4425.69828527114,1.0,0.08823529411764706,0.08823529411764706,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.1720837098126914,-0.1488584423960205
1333,34,3,3675.0,1798.1690458409926,4857.244930491728,1.0,0.14705882352941177,0.14705882352941177,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
73,33,3,3675.0,5741.452325994318,745.0731848514441,1.0,0.15151515151515152,0.15151515151515152,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
579,33,3,3675.0,10831.557883522728,2580.4366566051135,1.0,0.030303030303030304,0.030303030303030304,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1562,33,3,3675.0,6260.598839962121,5605.636156486742,1.0,0.15151515151515152,0.15151515151515152,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
244,32,3,3675.0,5278.9215087890625,1581.6835289001465,1.0,0.0625,0.0625,0.025892631488002804,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
298,32,3,3675.0,4357.529022216797,1695.1829833984375,1.0,0.21875,0.21875,0.02766924092737423,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
727,32,3,3675.0,5860.935150146484,3109.0346603393555,1.0,0.28125,0.28125,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
776,32,3,3675.0,2918.1590270996094,3235.973793029785,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1188,30,3,3675.0,766.195654296875,4424.29951171875,1.0,0.2,0.2,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,0.26990956739068034
29,29,3,3675.0,6738.840618265086,374.01664681270205,1.0,0.13793103448275862,0.13793103448275862,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
35,29,3,3675.0,7497.634075296336,463.154725173424,1.0,0.13793103448275862,0.13793103448275862,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
880,29,3,3675.0,5456.641803609914,3480.069234913793,1.0,0.2413793103448276,0.2413793103448276,0.15451355043426776,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
504,28,3,3675.0,5251.337646484375,2336.714128766741,1.0,0.35714285714285715,0.35714285714285715,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,0.5219986148873628
920,28,3,3675.0,4769.054286411831,3607.6230991908483,1.0,0.32142857142857145,0.32142857142857145,0.19758048275932757,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.40826976772835866,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.1519977053095699,-0.2651848279886006,-0.1488584423960205
950,28,3,3675.0,5546.408360072544,3689.3270350864955,1.0,0.25,0.25,0.1479334060017848,-0.08143928000128539,-0.17608969851103667,0.022786593165278535,0.1496119626161434,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,0.4966608629922673
1581,28,3,3675.0,9039.031563895089,5630.392142159598,1.0,0.14285714285714285,0.14285714285714285,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
258,27,3,3675.0,2208.1242585358796,1579.5430365668403,1.0,0.037037037037037035,0.037037037037037035,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
663,27,3,3675.0,1692.9759521484375,2924.445556640625,1.0,0.07407407407407407,0.07407407407407407,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
707,27,3,3675.0,3866.9231047453704,3057.9784704137733,1.0,0.18518518518518517,0.18518518518518517,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
842,27,3,3675.0,621.7937644675926,3408.3092628761574,1.0,0.037037037037037035,0.037037037037037035,0.13846069823042353,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,0.7023022943974075
860,27,3,3675.0,2683.298149956597,3449.4464970341437,1.0,0.18518518518518517,0.18518518518518517,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
863,27,3,3675.0,4057.5037434895835,3477.5307255497687,1.0,0.14814814814814814,0.14814814814814814,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
907,26,3,3675.0,3816.432607797476,3582.0150615985576,1.0,0.038461538461538464,0.038461538461538464,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1295,26,3,3675.0,5495.857421875,4690.932241586538,1.0,0.038461538461538464,0.038461538461538464,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
376,25,3,3675.0,3294.949814453125,1943.74859375,1.0,0.2,0.2,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
476,25,3,3675.0,1596.1838427734374,2259.415244140625,1.0,0.0,0.0,0.2186225762335231,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
515,25,3,3675.0,1983.0628955078125,2385.5226171875,1.0,0.2,0.2,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.41579712080483683,-0.1488584423960205
657,25,3,3675.0,3659.863662109375,2885.16505859375,1.0,0.12,0.12,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
411,24,3,3675.0,10104.561564127604,1996.8477071126301,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
539,24,3,3675.0,5656.1733805338545,2452.1692097981772,1.0,0.16666666666666666,0.16666666666666666,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
815,24,3,3675.0,4043.8030293782554,3340.425506591797,1.0,0.125,0.125,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1059,24,3,3675.0,5674.289286295573,3973.3085428873696,1.0,0.16666666666666666,0.16666666666666666,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
117,23,3,3675.0,9963.741847826086,958.785620647928,1.0,0.08695652173913043,0.08695652173913043,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1437,23,3,3675.0,9813.027258831522,5126.873492697011,1.0,0.043478260869565216,0.043478260869565216,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
312,22,3,3675.0,3612.200539328835,1727.9063942649148,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
723,22,3,3675.0,3258.7552379261365,3123.469315962358,1.0,0.3181818181818182,0.3181818181818182,0.14159358229209423,-0.08143928000128539,-0.17608969851103667,0.3088652218884872,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.12252401591223924,-0.1488584423960205
1153,22,3,3675.0,4435.955433238636,4306.520086115057,1.0,0.13636363636363635,0.13636363636363635,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1229,22,3,3675.0,855.7581703879616,4532.806374289773,1.0,0.22727272727272727,0.22727272727272727,0.13344284349095503,-0.08143928000128539,-0.17608969851103667,-0.01678138885912262,0.4104686322622698,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.4890273103462346,-0.2651848279886006,0.6435810762778718
1532,22,3,3675.0,4005.010997425426,5501.813543146307,1.0,0.13636363636363635,0.13636363636363635,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1653,22,3,3675.0,8158.280606356534,5902.502552379261,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
423,21,3,3675.0,1971.4725690569196,2102.902029854911,1.0,0.047619047619047616,0.047619047619047616,0.19653896583196276,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
578,21,3,3675.0,7831.726446242559,2577.7173781622023,1.0,0.19047619047619047,0.19047619047619047,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
772,21,3,3675.0,9086.014183407739,3196.3582356770835,1.0,0.19047619047619047,0.19047619047619047,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1102,21,3,3675.0,10160.142299107143,4128.59136672247,1.0,0.047619047619047616,0.047619047619047616,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1421,21,3,3675.0,1350.4173467726935,5091.640090215774,1.0,0.14285714285714285,0.14285714285714285,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2034,21,3,3675.0,2123.3921479724704,7519.608072916667,1.0,0.14285714285714285,0.14285714285714285,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1326,20,3,3675.0,2067.549755859375,4826.839697265625,1.0,0.15,0.15,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,0.4541721548458971,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1425,20,3,3675.0,3219.3196044921874,5106.118676757813,1.0,0.15,0.15,0.041811378912395517,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1472,20,3,3675.0,11180.22705078125,5239.059399414063,1.0,0.05,0.05,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
